0.577777778	-381.5764291	6233.848209
0.578978979	-381.5699252	6220.812112
0.58018018	-381.563408	6207.829785
0.581381381	-381.5568775	6194.900895
0.582582583	-381.5503337	6182.025111
0.583783784	-381.5437766	6169.202106
0.584984985	-381.5372062	6156.431554
0.586186186	-381.5306225	6143.713133
0.587387387	-381.5240256	6131.046523
0.588588589	-381.5174153	6118.431407
0.58978979	-381.5107918	6105.86747
0.590990991	-381.504155	6093.3544
0.592192192	-381.497505	6080.891889
0.593393393	-381.4908416	6068.479628
0.594594595	-381.484165	6056.117313
0.595795796	-381.4774751	6043.804642
0.596996997	-381.4707719	6031.541316
0.598198198	-381.4640555	6019.327037
0.599399399	-381.4573258	6007.161511
0.600600601	-381.4505828	5995.044444
0.601801802	-381.4438265	5982.975547
0.603003003	-381.437057	5970.954533
0.604204204	-381.4302742	5958.981114
0.605405405	-381.4234782	5947.055009
0.606606607	-381.4166689	5935.175935
0.607807808	-381.4098463	5923.343615
0.609009009	-381.4030105	5911.557772
0.61021021	-381.3961614	5899.81813
0.611411411	-381.389299	5888.124419
0.612612613	-381.3824234	5876.476367
0.613813814	-381.3755346	5864.873706
0.615015015	-381.3686325	5853.316172
0.616216216	-381.3617171	5841.803499
0.617417417	-381.3547885	5830.335426
0.618618619	-381.3478467	5818.911694
0.61981982	-381.3408916	5807.532043
0.621021021	-381.3339232	5796.19622
0.622222222	-381.3269416	5784.903969
0.623423423	-381.3199468	5773.65504
0.624624625	-381.3129387	5762.449182
0.625825826	-381.3059174	5751.286146
0.627027027	-381.2988829	5740.165688
0.628228228	-381.2918351	5729.087563
0.629429429	-381.2847741	5718.051528
0.630630631	-381.2776998	5707.057343
0.631831832	-381.2706123	5696.104769
0.633033033	-381.2635116	5685.19357
0.634234234	-381.2563977	5674.32351
0.635435435	-381.2492705	5663.494357
0.636636637	-381.2421301	5652.705878
0.637837838	-381.2349764	5641.957844
0.639039039	-381.2278096	5631.250026
0.64024024	-381.2206295	5620.582199
0.641441441	-381.2134362	5609.954138
0.642642643	-381.2062297	5599.36562
0.643843844	-381.19901	5588.816423
0.645045045	-381.191777	5578.306328
0.646246246	-381.1845309	5567.835117
0.647447447	-381.1772715	5557.402573
0.648648649	-381.1699989	5547.008482
0.64984985	-381.1627131	5536.652631
0.651051051	-381.1554141	5526.334807
0.652252252	-381.1481019	5516.054801
0.653453453	-381.1407765	5505.812404
0.654654655	-381.1334378	5495.607409
0.655855856	-381.126086	5485.439612
0.657057057	-381.118721	5475.308806
0.658258258	-381.1113427	5465.214791
0.659459459	-381.1039513	5455.157366
0.660660661	-381.0965467	5445.136329
0.661861862	-381.0891289	5435.151485
0.663063063	-381.0816979	5425.202635
0.664264264	-381.0742536	5415.289585
0.665465465	-381.0667962	5405.412141
0.666666667	-381.0593257	5395.57011
0.667867868	-381.0518419	5385.763301
0.669069069	-381.0443449	5375.991525
0.67027027	-381.0368348	5366.254593
0.671471471	-381.0293114	5356.552319
0.672672673	-381.0217749	5346.884516
0.673873874	-381.0142252	5337.251
0.675075075	-381.0066624	5327.651589
0.676276276	-380.9990863	5318.086101
0.677477477	-380.9914971	5308.554354
0.678678679	-380.9838947	5299.056171
0.67987988	-380.9762791	5289.591373
0.681081081	-380.9686504	5280.159783
0.682282282	-380.9610085	5270.761227
0.683483483	-380.9533534	5261.395529
0.684684685	-380.9456851	5252.062518
0.685885886	-380.9380037	5242.762021
0.687087087	-380.9303092	5233.493868
0.688288288	-380.9226014	5224.25789
0.689489489	-380.9148805	5215.053918
0.690690691	-380.9071465	5205.881785
0.691891892	-380.8993993	5196.741326
0.693093093	-380.8916389	5187.632377
0.694294294	-380.8838654	5178.554772
0.695495495	-380.8760787	5169.508351
0.696696697	-380.8682789	5160.492951
0.697897898	-380.8604659	5151.508414
0.699099099	-380.8526398	5142.554578
0.7003003	-380.8448005	5133.631288
0.701501502	-380.8369481	5124.738385
0.702702703	-380.8290826	5115.875714
0.703903904	-380.8212039	5107.04312
0.705105105	-380.813312	5098.24045
0.706306306	-380.8054071	5089.467551
0.707507508	-380.7974889	5080.724271
0.708708709	-380.7895577	5072.010459
0.70990991	-380.7816133	5063.325967
0.711111111	-380.7736558	5054.670645
0.712312312	-380.7656852	5046.044345
0.713513514	-380.7577014	5037.446923
0.714714715	-380.7497045	5028.878231
0.715915916	-380.7416945	5020.338125
0.717117117	-380.7336714	5011.826462
0.718318318	-380.7256351	5003.343099
0.71951952	-380.7175857	4994.887895
0.720720721	-380.7095232	4986.460707
0.721921922	-380.7014476	4978.061397
0.723123123	-380.6933589	4969.689826
0.724324324	-380.685257	4961.345856
0.725525526	-380.6771421	4953.029349
0.726726727	-380.669014	4944.74017
0.727927928	-380.6608728	4936.478183
0.729129129	-380.6527185	4928.243254
0.73033033	-380.6445512	4920.035249
0.731531532	-380.6363707	4911.854036
0.732732733	-380.6281771	4903.699483
0.733933934	-380.6199704	4895.571459
0.735135135	-380.6117506	4887.469834
0.736336336	-380.6035177	4879.39448
0.737537538	-380.5952717	4871.345266
0.738738739	-380.5870126	4863.322067
0.73993994	-380.5787404	4855.324755
0.741141141	-380.5704552	4847.353205
0.742342342	-380.5621568	4839.407292
0.743543544	-380.5538454	4831.486891
0.744744745	-380.5455209	4823.591878
0.745945946	-380.5371833	4815.722132
0.747147147	-380.5288326	4807.87753
0.748348348	-380.5204688	4800.057952
0.74954955	-380.512092	4792.263277
0.750750751	-380.503702	4784.493385
0.751951952	-380.495299	4776.748158
0.753153153	-380.486883	4769.027478
0.754354354	-380.4784538	4761.331228
0.755555556	-380.4700116	4753.65929
0.756756757	-380.4615563	4746.01155
0.757957958	-380.453088	4738.387892
0.759159159	-380.4446066	4730.788202
0.76036036	-380.4361121	4723.212367
0.761561562	-380.4276045	4715.660273
0.762762763	-380.419084	4708.131809
0.763963964	-380.4105503	4700.626863
0.765165165	-380.4020036	4693.145323
0.766366366	-380.3934438	4685.687082
0.767567568	-380.384871	4678.252028
0.768768769	-380.3762851	4670.840053
0.76996997	-380.3676862	4663.451049
0.771171171	-380.3590742	4656.084909
0.772372372	-380.3504492	4648.741527
0.773573574	-380.3418112	4641.420795
0.774774775	-380.3331601	4634.12261
0.775975976	-380.3244959	4626.846866
0.777177177	-380.3158187	4619.593459
0.778378378	-380.3071285	4612.362285
0.77957958	-380.2984253	4605.153243
0.780780781	-380.289709	4597.96623
0.781981982	-380.2809797	4590.801144
0.783183183	-380.2722373	4583.657884
0.784384384	-380.263482	4576.536351
0.785585586	-380.2547136	4569.436445
0.786786787	-380.2459321	4562.358066
0.787987988	-380.2371377	4555.301116
0.789189189	-380.2283302	4548.265498
0.79039039	-380.2195097	4541.251114
0.791591592	-380.2106762	4534.257867
0.792792793	-380.2018297	4527.285662
0.793993994	-380.1929702	4520.334402
0.795195195	-380.1840976	4513.403994
0.796396396	-380.175212	4506.494342
0.797597598	-380.1663135	4499.605353
0.798798799	-380.1574019	4492.736934
0.8	-380.1484773	4485.888992
0.801201201	-380.1395397	4479.061436
0.802402402	-380.1305892	4472.254172
0.803603604	-380.1216256	4465.467112
0.804804805	-380.112649	4458.700163
0.806006006	-380.1036594	4451.953236
0.807207207	-380.0946568	4445.226243
0.808408408	-380.0856413	4438.519093
0.80960961	-380.0766127	4431.831699
0.810810811	-380.0675712	4425.163973
0.812012012	-380.0585166	4418.515827
0.813213213	-380.0494491	4411.887176
0.814414414	-380.0403686	4405.277932
0.815615616	-380.0312751	4398.68801
0.816816817	-380.0221687	4392.117324
0.818018018	-380.0130492	4385.565791
0.819219219	-380.0039168	4379.033325
0.82042042	-379.9947714	4372.519844
0.821621622	-379.9856131	4366.025263
0.822822823	-379.9764418	4359.5495
0.824024024	-379.9672575	4353.092473
0.825225225	-379.9580602	4346.6541
0.826426426	-379.94885	4340.2343
0.827627628	-379.9396268	4333.832991
0.828828829	-379.9303906	4327.450094
0.83003003	-379.9211415	4321.085528
0.831231231	-379.9118794	4314.739215
